STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,VAR,Variable,UNIT,Measure,COU,Country,TIME_PERIOD,OBS_VALUE,OBS_STATUS
,,,,,"Computed Tomography scanners, total all",,,,,2010,18680.96,
,,,,,"Computed Tomography scanners, total all",,,,,2011,44962.29,
,,,,,"Computed Tomography scanners, total all",,,,,2012,34350.85,
,,,,,"Computed Tomography scanners, total all",,,,,2013,35496.61,
,,,,,"Computed Tomography scanners, total all",,,,,2014,48734.99,
,,,,,"Computed Tomography scanners, total all",,,,,2015,35763,
,,,,,"Computed Tomography scanners, total all",,,,,2016,36359,
,,,,,"Computed Tomography scanners, total all",,,,,2017,52465,
,,,,,"Computed Tomography scanners, total all",,,,,2018,38755,
,,,,,"Computed Tomography scanners, total all",,,,,2019,40452,
,,,,,"Computed Tomography scanners, total all",,,,,2020,52740,
,,,,,"Computed Tomography scanners, total all",,,,,2021,39010,
,,,,,"Gamma cameras, total all",,,,,2010,4323,
,,,,,"Gamma cameras, total all",,,,,2011,21890,
,,,,,"Gamma cameras, total all",,,,,2012,4440,
,,,,,"Gamma cameras, total all",,,,,2013,18627,
,,,,,"Gamma cameras, total all",,,,,2014,5290,
,,,,,"Gamma cameras, total all",,,,,2015,3923,
,,,,,"Gamma cameras, total all",,,,,2016,3879,
,,,,,"Gamma cameras, total all",,,,,2017,5934,
,,,,,"Gamma cameras, total all",,,,,2018,3780,
,,,,,"Gamma cameras, total all",,,,,2019,20048,
,,,,,"Gamma cameras, total all",,,,,2020,5179,
,,,,,"Gamma cameras, total all",,,,,2021,3391,
,,,,,"Mammographs, total all",,,,,2010,23618.31,
,,,,,"Mammographs, total all",,,,,2011,28126.31,
,,,,,"Mammographs, total all",,,,,2012,24292,
,,,,,"Mammographs, total all",,,,,2013,25332,
,,,,,"Mammographs, total all",,,,,2014,30360,
,,,,,"Mammographs, total all",,,,,2015,27578,
,,,,,"Mammographs, total all",,,,,2016,29461,
,,,,,"Mammographs, total all",,,,,2017,35345,
,,,,,"Mammographs, total all",,,,,2018,32534,
,,,,,"Mammographs, total all",,,,,2019,34122,
,,,,,"Mammographs, total all",,,,,2020,39825,
,,,,,"Mammographs, total all",,,,,2021,36335,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2010,690,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2011,2715,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2012,2457,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2013,951,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2014,3201,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2015,2770,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2016,1154,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2017,1844,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2018,3003,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2019,3167,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2020,3870,
,,,,,"Positron Emission Tomography (PET) scanners, total all",,,,,2021,1429,
,,,,,"Radiation therapy equipment, total all",,,,,2010,6209.38,
,,,,,"Radiation therapy equipment, total all",,,,,2011,6734.18,
,,,,,"Radiation therapy equipment, total all",,,,,2012,6402,
,,,,,"Radiation therapy equipment, total all",,,,,2013,2781,
,,,,,"Radiation therapy equipment, total all",,,,,2014,3235.95,
,,,,,"Radiation therapy equipment, total all",,,,,2015,2935,
,,,,,"Radiation therapy equipment, total all",,,,,2016,7700.15,
,,,,,"Radiation therapy equipment, total all",,,,,2017,3893.37,
,,,,,"Radiation therapy equipment, total all",,,,,2018,7418,
,,,,,"Radiation therapy equipment, total all",,,,,2019,6995,
,,,,,"Radiation therapy equipment, total all",,,,,2020,7011,
,,,,,"Radiation therapy equipment, total all",,,,,2021,3181,
,,,,,"Computed Tomography scanners, total all year",,,,,,477769.7,
,,,,,"Gamma cameras, total all year",,,,,,100704,
,,,,,"Mammographs, total all year",,,,,,366928.62,
,,,,,"Positron Emission Tomography (PET) scanners, total all year",,,,,,27251,
,,,,,"Radiation therapy equipment, total all year",,,,,,64496.03,
