STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,VAR,Variable,UNIT,Mesure,COU,Pays,TIME_PERIOD,Année,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2010,,1758,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2010,,21.5,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2011,,1736,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2011,,21.63,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2012,,1692,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2012,,21.04,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2013,,1668,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2013,,20.68,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2014,,1646,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2014,,20.33,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2015,,1619,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2015,,19.82,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2016,,1607,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2016,,19.51,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2017,,1592,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2017,,19.26,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2018,,1585,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2018,,19.12,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2019,,1576,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2019,,18.97,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2020,,1558,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2020,,18.73,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,DEU,Allemagne,2021,,1534,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,DEU,Allemagne,2021,,18.44,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2010,,1892,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2010,,29.19,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2011,,1876,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2011,,28.8,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2012,,1856,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2012,,28.36,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2013,,1998,,B,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2013,,30.38,,B,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2014,,1984,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2014,,29.92,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2015,,1956,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2015,,29.39,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2016,,1936,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2016,,29.02,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2017,,1920,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2017,,28.69,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2018,,1906,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2018,,28.38,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2019,,1886,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2019,,27.99,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2020,,1868,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2020,,27.64,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,FRA,France,2021,,1864,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,FRA,France,2021,,27.51,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2010,,187,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2010,,16.81,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2011,,190,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2011,,17.11,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2012,,187,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2012,,16.93,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2013,,178,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2013,,16.23,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2014,,176,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2014,,16.16,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2015,,172,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2015,,15.9,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2016,,173,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2016,,16.05,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2017,,174,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2017,,16.18,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2018,,171,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2018,,15.93,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2019,,171,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2019,,15.95,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2020,,172,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2020,,16.08,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,GRC,Grèce,2021,,170,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,GRC,Grèce,2021,,16.08,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2010,,1076,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2010,,18.15,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2011,,1024,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2011,,17.25,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2012,,1002,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2012,,16.83,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2013,,980,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2013,,16.27,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2014,,957,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2014,,15.74,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2015,,949,,A,,,,,,,
