STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,VAR,Variable,UNIT,Mesure,COU,Pays,TIME_PERIOD,Année,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2015,,15.63,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2016,,928,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2016,,15.31,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2017,,898,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2017,,14.83,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2018,,895,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2018,,14.81,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2019,,893,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2019,,14.95,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2020,,910,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2020,,15.31,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,ITA,Italie,2021,,901,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,ITA,Italie,2021,,15.24,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2010,,7587,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2010,,59.25,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2011,,7528,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2011,,58.89,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2012,,7493,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2012,,58.73,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2013,,7474,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2013,,58.66,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2014,,7426,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2014,,58.36,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2015,,7416,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2015,,58.35,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2016,,7380,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2016,,58.14,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2017,,7353,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2017,,58.03,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2018,,7314,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2018,,57.84,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2019,,7246,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2019,,57.43,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2020,,7179,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2020,,56.91,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,JPN,Japon,2021,,7152,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,JPN,Japon,2021,,56.99,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2010,,1466,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2010,,29.58,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2011,,1564,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2011,,31.32,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2012,,1650,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2012,,32.87,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2013,,1655,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2013,,32.82,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2014,,1757,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2014,,34.62,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2015,,1829,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2015,,35.85,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2016,,1851,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2016,,36.14,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2017,,1808,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2017,,35.2,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2018,,1815,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2018,,35.18,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2019,,1843,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2019,,35.6,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2020,,1874,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2020,,36.15,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,KOR,Corée,2021,,1759,,B,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,KOR,Corée,2021,,33.99,,B,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2010,,4602,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2010,,14.88,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2011,,4612,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2011,,14.8,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2012,,4577,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2012,,14.58,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2013,,4560,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2013,,14.43,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2014,,4509,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2014,,14.16,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2015,,4455,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2015,,13.89,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2016,,4448,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2016,,13.77,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2017,,4573,,B,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2017,,14.07,,B,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2018,,4526,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2018,,13.85,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2019,,4481,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2019,,13.65,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2020,,4474,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2020,,13.5,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NOMBRENB,Nombre,USA,États-Unis,2021,,4479,,A,,,,,,,
DATAFLOW,OECD:DF_HEALTH_REAC(1.0),Ressources en Santé,I,HOSPGHOS,Hôpitaux généraux,NBMILPNB,Par million d'habitants,USA,États-Unis,2021,,13.5,,A,,,,,,,
